Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.27984198927879333,0.008296213112771511,0.04434693977236748,0.023300565779209137,0.9459565877914429,0.09459567070007324,0.1785193681716919,0.0,0.0,0.0,0.5513648390769958,0.05513647571206093
1,0.19501876831054688,8.364902896573767e-05,0.04999999701976776,4.186336445854977e-05,0.6465377807617188,0.06465378403663635,0.16954678297042847,0.0,0.0,0.0,0.4996730089187622,0.04996730387210846
2,0.18212643265724182,0.004985395818948746,0.32521238923072815,0.0025242639239877462,0.5870770812034607,0.05870771035552025,0.15729790925979614,0.0,0.0,0.0,0.42957833409309387,0.042957838624715805
3,0.17319555580615997,0.023071682080626488,0.5676727890968323,0.011865236796438694,0.5498991012573242,0.054989900439977646,0.15126410126686096,0.03771918639540672,0.6895102262496948,0.01946622133255005,0.4037192463874817,0.04037192836403847
4,0.16706256568431854,0.04563770443201065,0.5887995958328247,0.023910636082291603,0.5230981707572937,0.05230982229113579,0.14994999766349792,0.059489905834198,0.6774982213973999,0.031270626932382584,0.4135361611843109,0.04135361686348915
5,0.16241799294948578,0.0687088593840599,0.6331793665885925,0.03655776381492615,0.49990221858024597,0.0499902218580246,0.1451411098241806,0.08376268297433853,0.6757190227508545,0.04478711634874344,0.3861580789089203,0.03861580044031143
6,0.15994566679000854,0.08696599304676056,0.6391147375106812,0.04698863625526428,0.4904935956001282,0.049049362540245056,0.14361700415611267,0.0844740942120552,0.6558855175971985,0.04538190737366676,0.38229838013648987,0.03822983801364899
7,0.15681716799736023,0.09804388135671616,0.6523762345314026,0.05321399122476578,0.47762227058410645,0.04776224121451378,0.1405436396598816,0.08717063069343567,0.7467132806777954,0.0464031845331192,0.36702316999435425,0.036702319979667664
8,0.1543394923210144,0.1104704737663269,0.6617398858070374,0.060588546097278595,0.4641037881374359,0.04641038924455643,0.13828426599502563,0.10031209141016006,0.7493435144424438,0.053930699825286865,0.3576790988445282,0.03576790541410446
9,0.1520412415266037,0.12452506273984909,0.6724725961685181,0.0689178928732872,0.45509693026542664,0.04550968483090401,0.15379545092582703,0.14091093838214874,0.673234760761261,0.07889264822006226,0.5148161053657532,0.051481615751981735
10,0.1495686024427414,0.1369371861219406,0.6719555854797363,0.07659301161766052,0.4408489167690277,0.044084902852773666,0.13397641479969025,0.13659082353115082,0.6742935180664062,0.07620257884263992,0.32895520329475403,0.0328955203294754
11,0.14705972373485565,0.1495637148618698,0.6751900315284729,0.08437515050172806,0.4259936809539795,0.04259937256574631,0.13360056281089783,0.1305626928806305,0.7428222894668579,0.07177799940109253,0.3346937894821167,0.03346937894821167
12,0.14577887952327728,0.15846063196659088,0.6876878142356873,0.08990763872861862,0.42278045415878296,0.042278047651052475,0.13139475882053375,0.13583093881607056,0.7372394800186157,0.07504710555076599,0.31794536113739014,0.03179453685879707
13,0.1436718851327896,0.16746343672275543,0.6839897632598877,0.09574167430400848,0.41067513823509216,0.04106749966740608,0.14052161574363708,0.1633804887533188,0.7057942152023315,0.09262127429246902,0.4197913408279419,0.04197913780808449
14,0.14208529889583588,0.17776177823543549,0.6867724061012268,0.10248313099145889,0.40328580141067505,0.040328577160835266,0.13792583346366882,0.15964891016483307,0.7210990190505981,0.09008250385522842,0.39855554699897766,0.039855558425188065
15,0.1408446878194809,0.18708302080631256,0.6946411728858948,0.10846593230962753,0.4003136456012726,0.040031369775533676,0.14438872039318085,0.1715606153011322,0.7162407040596008,0.09787015616893768,0.4690892994403839,0.04690892621874809
16,0.13936491310596466,0.19239836931228638,0.6967049241065979,0.11190778762102127,0.3921568989753723,0.03921568766236305,0.13860146701335907,0.19477061927318573,0.6881636381149292,0.11388110369443893,0.41956230998039246,0.041956230998039246
17,0.1381896287202835,0.20355503261089325,0.701407253742218,0.11947379261255264,0.3897194266319275,0.038971949368715286,0.1272355318069458,0.1674645096063614,0.7559692859649658,0.09447889775037766,0.30954110622406006,0.030954105779528618
18,0.1368355005979538,0.20891767740249634,0.7059682607650757,0.12287789583206177,0.3832593560218811,0.03832593560218811,0.13007701933383942,0.20369668304920197,0.6964448690414429,0.11958647519350052,0.34445467591285706,0.034445468336343765
19,0.13606050610542297,0.2165750116109848,0.7033804059028625,0.12833015620708466,0.3810442388057709,0.038104426115751266,0.1304876208305359,0.22227583825588226,0.679931640625,0.13326406478881836,0.3563219904899597,0.03563219681382179
20,0.1351306438446045,0.22569817304611206,0.7042922973632812,0.13464078307151794,0.378220796585083,0.03782208263874054,0.12722912430763245,0.19924454391002655,0.7346492409706116,0.11559443175792694,0.3251836597919464,0.03251837193965912
21,0.13368770480155945,0.229680597782135,0.7157058715820312,0.13709871470928192,0.3712647259235382,0.037126485258340836,0.12338379770517349,0.21020740270614624,0.7298174500465393,0.12317193299531937,0.2943566143512726,0.02943565882742405
22,0.1330282837152481,0.23875375092029572,0.7207454442977905,0.14350508153438568,0.37093573808670044,0.037093572318553925,0.12277203798294067,0.22158361971378326,0.7240742444992065,0.13117603957653046,0.29116591811180115,0.029116587713360786
23,0.13191820681095123,0.24392704665660858,0.7195729613304138,0.14731547236442566,0.36591872572898865,0.03659187629818916,0.12870629131793976,0.24336448311805725,0.7113036513328552,0.14732713997364044,0.3578355014324188,0.035783551633358
24,0.13085748255252838,0.2524566352367401,0.7291485667228699,0.1529279351234436,0.36304718255996704,0.036304719746112823,0.12131472676992416,0.25260764360427856,0.6999254822731018,0.15473712980747223,0.28951823711395264,0.028951825574040413
25,0.13001318275928497,0.25889289379119873,0.7264429330825806,0.15796387195587158,0.35863518714904785,0.035863522440195084,0.12037112563848495,0.24608784914016724,0.7114589214324951,0.14922486245632172,0.28334885835647583,0.028334883973002434
26,0.12885111570358276,0.26513755321502686,0.729724109172821,0.1623925417661667,0.35438087582588196,0.035438090562820435,0.13368429243564606,0.2580220401287079,0.7238515019416809,0.15754173696041107,0.4179012179374695,0.04179011285305023
27,0.12880860269069672,0.2733442485332489,0.7308924794197083,0.16840077936649323,0.3597933053970337,0.035979337990283966,0.1261093020439148,0.24596509337425232,0.7330919504165649,0.14815199375152588,0.3501674234867096,0.0350167378783226
28,0.1279357224702835,0.27784600853919983,0.7355016469955444,0.17159345746040344,0.3569134771823883,0.03569135069847107,0.1179453432559967,0.2557503283023834,0.730115532875061,0.15552812814712524,0.27082356810569763,0.027082353830337524
29,0.12669891119003296,0.28258320689201355,0.7358291149139404,0.17525841295719147,0.3488444983959198,0.03488444536924362,0.12083244323730469,0.2576500177383423,0.7273601293563843,0.15706750750541687,0.3004993200302124,0.030049938708543777
30,0.1257362812757492,0.2887994647026062,0.7348171472549438,0.18011030554771423,0.34585505723953247,0.034585509449243546,0.12196093797683716,0.26918745040893555,0.7197490334510803,0.1661529242992401,0.3220459818840027,0.03220459818840027
31,0.12535540759563446,0.2949836850166321,0.7405310869216919,0.18446584045886993,0.3483106195926666,0.034831058233976364,0.12101088464260101,0.26342424750328064,0.7520214319229126,0.1602901816368103,0.313219279050827,0.0313219279050827
32,0.12410841882228851,0.29818129539489746,0.739658534526825,0.18708129227161407,0.3406505882740021,0.034065064042806625,0.11742272973060608,0.2755265533924103,0.7517331838607788,0.16923905909061432,0.28025951981544495,0.028025953099131584
33,0.12378421425819397,0.305536150932312,0.7408794164657593,0.19271981716156006,0.34310030937194824,0.034310027956962585,0.12438920885324478,0.29503610730171204,0.7016951441764832,0.18721656501293182,0.35318031907081604,0.035318031907081604
34,0.1226988285779953,0.3119608759880066,0.7442616820335388,0.19765664637088776,0.33820298314094543,0.033820297569036484,0.11626505851745605,0.2758205533027649,0.7427129745483398,0.16978618502616882,0.26832616329193115,0.026832612231373787
35,0.12200213968753815,0.3169322907924652,0.7480708360671997,0.20131522417068481,0.3368987739086151,0.033689871430397034,0.1157245934009552,0.29430845379829407,0.7290123105049133,0.18497338891029358,0.2696729600429535,0.02696729265153408
36,0.12121516466140747,0.321690171957016,0.7468189001083374,0.20530760288238525,0.3364538550376892,0.0336453877389431,0.11719043552875519,0.29163792729377747,0.7480051517486572,0.18151935935020447,0.2914395034313202,0.02914394810795784
37,0.12069584429264069,0.3299005627632141,0.7486180663108826,0.21208052337169647,0.33488181233406067,0.03348817676305771,0.11765825748443604,0.30896857380867004,0.7156155109405518,0.19745679199695587,0.29759448766708374,0.029759444296360016
38,0.1199454516172409,0.3328910768032074,0.7486985921859741,0.21458500623703003,0.3321309983730316,0.03321310132741928,0.12047924846410751,0.3128308057785034,0.7275947332382202,0.19979535043239594,0.3282800316810608,0.03282800689339638
39,0.11946991086006165,0.33880189061164856,0.7505447864532471,0.21909093856811523,0.3342265188694,0.03342265263199806,0.11428319662809372,0.3021335303783417,0.7484886646270752,0.1898995041847229,0.27170997858047485,0.027170997112989426
40,0.11848322302103043,0.34154921770095825,0.7478708624839783,0.22170326113700867,0.32814130187034607,0.03281412646174431,0.11271540820598602,0.32073599100112915,0.7161192893981934,0.20717471837997437,0.25745686888694763,0.025745684280991554
41,0.11788485199213028,0.35214072465896606,0.7538185715675354,0.230067178606987,0.3280198574066162,0.03280198946595192,0.11863745748996735,0.3154958188533783,0.7256999611854553,0.20207057893276215,0.31691059470176697,0.0316910594701767
42,0.11704109609127045,0.3549516797065735,0.7565373182296753,0.23232991993427277,0.3252140283584595,0.032521411776542664,0.11313450336456299,0.31723979115486145,0.7048037052154541,0.20531748235225677,0.2606920897960663,0.026069212704896927
43,0.11611220240592957,0.35576286911964417,0.7542759776115417,0.23314590752124786,0.321872740983963,0.03218727931380272,0.11787354946136475,0.3147633373737335,0.7588247060775757,0.19901776313781738,0.31008675694465637,0.031008679419755936
44,0.11573298275470734,0.3655242621898651,0.7575310468673706,0.24131613969802856,0.3209349811077118,0.03209350258111954,0.11902720481157303,0.32317110896110535,0.7332214713096619,0.2080857902765274,0.3279430866241455,0.032794300466775894
45,0.11536605656147003,0.3705422282218933,0.7561046481132507,0.24584655463695526,0.32283908128738403,0.03228391334414482,0.11130454391241074,0.3321080505847931,0.7462387681007385,0.21440505981445312,0.2590395212173462,0.02590394765138626
46,0.114323690533638,0.3737439215183258,0.7574201226234436,0.24839824438095093,0.3177555501461029,0.03177555277943611,0.10985355079174042,0.3341463804244995,0.745837926864624,0.2160179615020752,0.24352607131004333,0.024352604523301125
47,0.11349635571241379,0.37899982929229736,0.7619861364364624,0.2526916563510895,0.314750999212265,0.03147509694099426,0.1203622967004776,0.3487226366996765,0.7096704244613647,0.2317691445350647,0.3459874987602234,0.03459875285625458
48,0.11321234703063965,0.38103052973747253,0.7567378878593445,0.2550719380378723,0.3172110617160797,0.03172111511230469,0.11332089453935623,0.3451823592185974,0.7340807318687439,0.22629185020923615,0.2785815894603729,0.027858154848217964
49,0.11251857131719589,0.38919803500175476,0.7623735070228577,0.26179245114326477,0.31653523445129395,0.03165352717041969,0.10917734354734421,0.35484981536865234,0.7199774384498596,0.23626188933849335,0.24385327100753784,0.024385327473282814
50,0.11160623282194138,0.39304161071777344,0.7606274485588074,0.26549220085144043,0.31232067942619324,0.031232068315148354,0.11023915559053421,0.34624335169792175,0.7391600012779236,0.22663025557994843,0.2563258409500122,0.0256325826048851
51,0.11101534962654114,0.39744487404823303,0.7636103630065918,0.26901504397392273,0.3116360008716583,0.03116360493004322,0.10894959419965744,0.3617604076862335,0.6964846849441528,0.24502061307430267,0.24339942634105682,0.024339938536286354
52,0.11054250597953796,0.4010586142539978,0.7624694108963013,0.2723717987537384,0.3110399544239044,0.031103992834687233,0.11462553590536118,0.35367685556411743,0.7350524663925171,0.23346711695194244,0.30605360865592957,0.03060535341501236
53,0.10982529819011688,0.4038243591785431,0.7615350484848022,0.2752596437931061,0.3105907440185547,0.03105907514691353,0.11499194800853729,0.3622609078884125,0.7096970081329346,0.24379649758338928,0.31171417236328125,0.031171416863799095
54,0.10877225548028946,0.408367395401001,0.7624339461326599,0.2792103886604309,0.30408093333244324,0.030408093705773354,0.11154180765151978,0.3646261990070343,0.7158528566360474,0.2454201579093933,0.27904459834098816,0.027904456481337547
55,0.1083357185125351,0.4137130379676819,0.7640072703361511,0.28396397829055786,0.30459582805633545,0.030459577217698097,0.10968741774559021,0.36287736892700195,0.7293432354927063,0.24213948845863342,0.25732773542404175,0.025732774287462234
56,0.10797841846942902,0.41622570157051086,0.7631212472915649,0.2867991328239441,0.3058833181858063,0.03058832883834839,0.11291500180959702,0.37629643082618713,0.700741708278656,0.25793394446372986,0.2957090735435486,0.02957090735435486
57,0.10698067396879196,0.42420628666877747,0.7662524580955505,0.2937396764755249,0.303285151720047,0.03032851777970791,0.10649784654378891,0.3720647990703583,0.7248079180717468,0.25107240676879883,0.23618435859680176,0.023618437349796295
58,0.10630182921886444,0.4271458089351654,0.7622094750404358,0.2971378564834595,0.3011842966079712,0.03011843003332615,0.10832460224628448,0.37829840183258057,0.7282184362411499,0.25629621744155884,0.25682374835014343,0.025682376697659492
59,0.10592073202133179,0.431835412979126,0.7662702202796936,0.3011338412761688,0.3016342222690582,0.030163422226905823,0.11156780272722244,0.37967100739479065,0.7216136455535889,0.2582155168056488,0.290556401014328,0.02905563823878765
60,0.10513702780008316,0.43570080399513245,0.7677724957466125,0.3045308589935303,0.2983412444591522,0.029834125190973282,0.10830359160900116,0.38029745221138,0.7210791707038879,0.25883591175079346,0.25195103883743286,0.02519509755074978
61,0.10419243574142456,0.44200852513313293,0.7683700323104858,0.31053921580314636,0.2957671880722046,0.029576711356639862,0.10699814558029175,0.38383036851882935,0.7098861336708069,0.26363077759742737,0.24124594032764435,0.024124592542648315
62,0.1036776751279831,0.4462127983570099,0.7713592648506165,0.31429219245910645,0.29446280002593994,0.029446281492710114,0.10742353647947311,0.40606021881103516,0.6837011575698853,0.28960058093070984,0.24662111699581146,0.024662109091877937
63,0.10329005122184753,0.4514783024787903,0.7665671706199646,0.32034534215927124,0.2952815890312195,0.02952815592288971,0.11076778173446655,0.3878454864025116,0.7052870392799377,0.26794713735580444,0.2849460542201996,0.02849460206925869
64,0.10229989141225815,0.4546418786048889,0.7677228450775146,0.3233708143234253,0.29230013489723206,0.029230009764432907,0.10679549723863602,0.3936959207057953,0.7068157196044922,0.27336782217025757,0.24215197563171387,0.02421519346535206
65,0.1017521470785141,0.4614051580429077,0.7711920142173767,0.3295854926109314,0.29296284914016724,0.029296288266777992,0.11698219180107117,0.4042489230632782,0.6958428621292114,0.2855106592178345,0.35154271125793457,0.03515426814556122
66,0.10115115344524384,0.46419739723205566,0.7702504992485046,0.3326070308685303,0.2919211685657501,0.029192114248871803,0.10551422089338303,0.40089893341064453,0.7050448656082153,0.28086307644844055,0.2342037707567215,0.02342038042843342
67,0.10046900808811188,0.46871837973594666,0.7692331075668335,0.3375071585178375,0.2893427014350891,0.028934277594089508,0.11081898957490921,0.4025734066963196,0.6982532739639282,0.28347325325012207,0.2916443943977356,0.02916443534195423
68,0.09968838840723038,0.474767804145813,0.7724972367286682,0.3431271016597748,0.2890533208847046,0.028905333951115608,0.10811565071344376,0.40932026505470276,0.7025719285011292,0.2896821200847626,0.26398715376853943,0.02639871835708618
69,0.09901147335767746,0.4778061807155609,0.7706490159034729,0.34671398997306824,0.2864533066749573,0.02864532731473446,0.1056528389453888,0.4122103750705719,0.6974859833717346,0.29316145181655884,0.24002934992313385,0.024002933874726295
70,0.09791238605976105,0.48625195026397705,0.7756006717681885,0.3545245826244354,0.2824380397796631,0.02824380435049534,0.10666739195585251,0.4155491888523102,0.6935294270515442,0.29723605513572693,0.2491844743490219,0.024918442592024803
71,0.09781850129365921,0.48603954911231995,0.7688696384429932,0.3557504713535309,0.2852526605129242,0.02852526865899563,0.10490740090608597,0.4109593629837036,0.713586688041687,0.288993775844574,0.23428910970687866,0.023428915068507195
72,0.09712693095207214,0.49364838004112244,0.7741584777832031,0.36279091238975525,0.28435492515563965,0.028435485437512398,0.10564733296632767,0.4182181656360626,0.6953645944595337,0.2996181845664978,0.23397348821163177,0.023397350683808327
73,0.09621386229991913,0.49878135323524475,0.7766947150230408,0.36778008937835693,0.28305208683013916,0.028305204585194588,0.10460973531007767,0.4161434471607208,0.7011659145355225,0.29668062925338745,0.22937963902950287,0.022937964648008347
74,0.09569159895181656,0.5035712718963623,0.7745002508163452,0.37353411316871643,0.28139472007751465,0.028139477595686913,0.1087900921702385,0.41910961270332336,0.685015082359314,0.30241304636001587,0.2738794684410095,0.027387946844100952
75,0.09505926072597504,0.5073912143707275,0.7754811644554138,0.3775287866592407,0.28020086884498596,0.028020089492201805,0.10646529495716095,0.42932888865470886,0.680956244468689,0.3143017292022705,0.2503233253955841,0.02503233589231968
76,0.09423311054706573,0.5120513439178467,0.7752238512039185,0.3826558291912079,0.27916020154953003,0.02791602350771427,0.1055576503276825,0.4270132780075073,0.678481936454773,0.31235095858573914,0.23587189614772797,0.023587189614772797
77,0.09369999170303345,0.5160560011863708,0.7748252749443054,0.38726723194122314,0.2777247726917267,0.027772478759288788,0.11103926599025726,0.4349220395088196,0.675172746181488,0.32150891423225403,0.3002711236476898,0.0300271138548851
78,0.09272560477256775,0.5216819047927856,0.7775622606277466,0.39320385456085205,0.2755289375782013,0.02755289152264595,0.10418432950973511,0.4268478453159332,0.6950221061706543,0.308542937040329,0.22996577620506287,0.022996574640274048
79,0.09215177595615387,0.5267702341079712,0.777275800704956,0.39886873960494995,0.275526762008667,0.027552669867873192,0.10618104040622711,0.42954346537590027,0.6768051385879517,0.31514912843704224,0.2470594346523285,0.024705946445465088
80,0.09138458967208862,0.5297422409057617,0.7778887152671814,0.40205156803131104,0.2736407518386841,0.027364075183868408,0.10625521838665009,0.4301396310329437,0.6670749187469482,0.31823262572288513,0.2437753677368164,0.024377532303333282
81,0.09062212705612183,0.5355787873268127,0.7741756439208984,0.40978747606277466,0.27067291736602783,0.027067292481660843,0.10649548470973969,0.4368157684803009,0.6759288311004639,0.32313773036003113,0.25017669796943665,0.025017667561769485
82,0.09003035724163055,0.5430282950401306,0.7811033129692078,0.41656383872032166,0.27172303199768066,0.027172300964593887,0.10506656020879745,0.44645288586616516,0.664456307888031,0.3367268741130829,0.23246131837368011,0.02324613370001316
83,0.0894416868686676,0.5471664667129517,0.781647264957428,0.4211410582065582,0.27195367217063904,0.027195367962121964,0.11164877563714981,0.45019662380218506,0.6704378724098206,0.3392651677131653,0.3065713047981262,0.030657131224870682
84,0.08883991837501526,0.5536544322967529,0.7826078534126282,0.42873385548591614,0.2719936668872833,0.027199359610676765,0.10514461994171143,0.446718692779541,0.662736177444458,0.3377787172794342,0.23330575227737427,0.023330576717853546
85,0.08769409358501434,0.5569236278533936,0.7823348045349121,0.4327089786529541,0.2664356529712677,0.02664356306195259,0.10792464762926102,0.4509444236755371,0.6729437112808228,0.3397595286369324,0.2574537992477417,0.025745375081896782
86,0.08743395656347275,0.5634703040122986,0.7849248647689819,0.4398152232170105,0.2683154344558716,0.026831548660993576,0.11095009744167328,0.45455628633499146,0.6760861873626709,0.3429250419139862,0.30057284235954285,0.030057288706302643
87,0.08659429103136063,0.5681947469711304,0.7856080532073975,0.44551002979278564,0.2679917812347412,0.02679917961359024,0.10800226032733917,0.45739662647247314,0.6675008535385132,0.3483494222164154,0.2692895829677582,0.02692895568907261
88,,,,,,,,,,,,
